-0.7664650028251314,-0.9639110052831312,-0.9712028685080392,-0.9679496893468711
-0.8002838912393371,-0.963836594984746,-0.971501671428838,-0.9863994544627976
-0.7830299188291556,-0.9857876330084083,-0.9870767736754622,-0.9824594635550843
-0.8126869065501703,-0.9870154029317657,-0.9933889853773317,-0.9984467343536902
-0.8017446908203907,-0.9954981769476896,-0.9961529123947184,-0.9943930898621007
-0.7890384906908481,-0.986345710246298,-0.9824079780379849,-0.9820806182754966
-0.8027644943015035,-0.9896941736736364,-0.996825218966515,-0.9987119260494017
-0.7594366274823257,-0.9728774462385594,-0.9709787663174403,-0.9704121836641919
-0.7583341372324739,-0.9601904903638663,-0.9656376641081663,-0.9623048946810127
-0.7381034411476923,-0.9635389537912047,-0.9555530655312152,-0.959463555084104
-0.7158607003569313,-0.9473175087432102,-0.9338898537733202,-0.9395741779057436
-0.7431748962970108,-0.9404717612917628,-0.9460660727958614,-0.9503712683739964
-0.7430922095282722,-0.9543864870898133,-0.9552169122453169,-0.9533262615547813
-0.7549439797141795,-0.944675943150532,-0.9480829925112515,-0.9580618275496291
-0.783829224260298,-0.9704219063918447,-0.9751993575737199,-0.9840884982573119
-0.7857861444537853,-0.9874246595728848,-0.9862177152781666,-0.9894681012274591
-0.7691936661935146,-0.9780861671255303,-0.9728089342073316,-0.9773071677526903
-0.7735760649366756,-0.9702730857950741,-0.9727342334771318,-0.9712077587513264
-0.7686148588123425,-0.9664409554282314,-0.9699703064597454,-0.9775723594484016
-0.7575348318013315,-0.9691569313192945,-0.9643304013296727,-0.9629868161842707
-0.7237159433871256,-0.9521541781382543,-0.9368405326162059,-0.9443476284285501
-0.674903187574935,-0.9102611801473324,-0.9099109193792367,-0.9213896044855283
-0.6620316139079143,-0.9255897016147034,-0.8998636711673853,-0.9212380663736934
-0.6838333585987351,-0.8986903787484186,-0.9006480288344816,-0.9097590544021825
-0.6826757438363904,-0.9110796934295706,-0.9091265617121402,-0.9078269434762847
-0.6679299367446221,-0.8986903787484186,-0.902627598184772,-0.8989998484618886
-0.6085608367900996,-0.8914725798050449,-0.8689002184996355,-0.8849068040612216
-0.6158648346953681,-0.8596621772453308,-0.8547444301268041,-0.8622897408698291
-0.6140181635268662,-0.8740977751320784,-0.8660989411171491,-0.8646764661312323
-0.6148174689580088,-0.8573554579953866,-0.8604963863521762,-0.8587285952417036
-0.6256218734065571,-0.8791948805714711,-0.8632603133695629,-0.8737687528413398
-0.5910588040737013,-0.8523327628543791,-0.8526528096812143,-0.8497499621154725
-0.5869520278930036,-0.853076865838232,-0.8421200067230654,-0.84391574480982
-0.5932086600609128,-0.8490215045762335,-0.8516443498235191,-0.8491059251401731
-0.5885782010115348,-0.8541186100156262,-0.8486563206155335,-0.8452795878163362
-0.5882474539365792,-0.8439988094352258,-0.8477225614880382,-0.8395969086225188
-0.5892121329051996,-0.854974328447057,-0.8554167366986007,-0.8497499621154725
-0.5397103206868514,-0.8386040628022919,-0.8221002110295625,-0.8298605849371121
-0.5159240935462976,-0.816690229927822,-0.7984574299213771,-0.8065994847704201
-0.5190110662458829,-0.7962273978718655,-0.7958429043643898,-0.7969768146688896
-0.5043479459228533,-0.801361708460451,-0.7951332474274933,-0.7913699045309899
-0.49260642476193106,-0.7891212143760695,-0.7902776999645167,-0.7826185785725113
-0.49701638576133833,-0.7865540590817768,-0.7872523203914314,-0.7808380057584485
-0.5135813017653628,-0.790981471835702,-0.7888957364558236,-0.8006137293529325
-0.4924961757369457,-0.8016221445047995,-0.7840401889928472,-0.792051826034248
-0.493543541474305,-0.7888235731825284,-0.7842642911834459,-0.7839445370510687
-0.4885272108374792,-0.7863680333358136,-0.7843389919136456,-0.7781482042733752
-0.5143806071965051,-0.8097328670287969,-0.8000261452555695,-0.8061448704349148
-0.4923032399432219,-0.8060123521095319,-0.7896053933927201,-0.7957645097742085
-0.4627289389909459,-0.7830939802068606,-0.7684277363811229,-0.7742460978936205
-0.4801482849386052,-0.7703698191829751,-0.7714157655891083,-0.7666313077739055
-0.4707771178148643,-0.7708162809732866,-0.769212094048219,-0.766896499469617
-0.48188470708212194,-0.7697745367958926,-0.7758604590359865,-0.7792468555841798
-0.4827666992820032,-0.7782201056626237,-0.7730591816535002,-0.7686013032277621
-0.43141821589515317,-0.7671701763524073,-0.7481464881319213,-0.758031519927262
-0.4128688174413957,-0.7411637770667461,-0.7251386632304326,-0.7336338839218068
-0.4276697490456569,-0.7230820745591189,-0.7241302033727377,-0.7322700409152907
-0.45126304039248666,-0.7449214971352034,-0.7467271742581281,-0.7462115472041222
-0.4548461337045051,-0.7607708906912716,-0.7574093786766762,-0.7653053492953481
-0.4131720022601051,-0.753962348389017,-0.7311894223766033,-0.7470828913471741
-0.40316690324269944,-0.7233425106034674,-0.7237566997217393,-0.7160175784209732
-0.4023400355553106,-0.7261328967929161,-0.7239808019123384,-0.7198060312168513
-0.3795460496396237,-0.7267281791799984,-0.7132238967635904,-0.7164343082285198
-0.35418877389303094,-0.7087208869707566,-0.6948101667693798,-0.6982497348083045
-0.3524799140057606,-0.6958107002009077,-0.6895811156554053,-0.689195332626156
-0.33635599410167716,-0.6814495126125455,-0.6829701010327374,-0.6723746022124568
-0.29404793076361235,-0.6836818215641045,-0.6548452761125736,-0.672147295044704
-0.2946543004010307,-0.6428305677505766,-0.6272060059387079,-0.6393014093044405
-0.2828300924713698,-0.6487833916214005,-0.6340037723868748,-0.6518411880587971
-0.274478728828742,-0.6300319964283057,-0.6310157431788892,-0.6317623882406427
-0.2799911800780013,-0.6407842845449809,-0.6376267578015571,-0.6327095014396122
-0.25998098204319,-0.6317062281419747,-0.6270192541132087,-0.6231626003939994
-0.2731281782726733,-0.6203214524890244,-0.6251890862233176,-0.6343764206697988
-0.2579964995934567,-0.6378822829079545,-0.629036173828599,-0.630701621457797
-0.24272700963300853,-0.6248604806905276,-0.6179057650288529,-0.6171389604485533
-0.24382949988286073,-0.6100900364610462,-0.6095766336115931,-0.6065312926200943
-0.2707853864917382,-0.628097328670288,-0.6296711300352957,-0.6270268222457951
-0.30860080206165685,-0.6305528685170028,-0.6338543709264755,-0.6489619639339297
-0.30730537601808106,-0.6635910410000743,-0.659514071750051,-0.6569555993332328
-0.2882874192081366,-0.6431282089441177,-0.6391207724055501,-0.6343385361418399
-0.30678169314940096,-0.6450628767021356,-0.6458438381235174,-0.6460069707531446
-0.3171451014980087,-0.6634422204033039,-0.6663865389284178,-0.6712759509016522
-0.306919504430633,-0.6667906838306421,-0.6605225316077461,-0.6604409759054404
-0.2772625167096181,-0.6596845003348464,-0.6431172614712306,-0.653242915593272
-0.4435180463872772,-0.6382171292506882,-0.6374026556109582,-0.774511289589332
-0.479845100119896,-0.7308207455911897,-0.7354847143630827,-0.7820503106531296
-0.48841696181249405,-0.7763598482029912,-0.7765327656077834,-0.7864070313683893
-0.4837865027631161,-0.7930277550412976,-0.7715278166844077,-0.7820503106531296
-0.4921654286619901,-0.7656075600863159,-0.7721254225260048,-0.7759130171238069
-0.49092512713090697,-0.7782201056626237,-0.7814256634358596,-0.7792089710562209
-0.4980913137549441,-0.7846938016221445,-0.779520794815769,-0.7835656917714808
-0.48392431404434744,-0.7784805417069722,-0.7832931816908506,-0.7764055159872711
-0.46388655375329013,-0.7791502343924399,-0.76487945169664,-0.7693968783148966
-0.46297699929716263,-0.7507999107076417,-0.7562141669934819,-0.7530686467646617
-0.4766203161390792,-0.7698861522434703,-0.7723868750817038,-0.7753447492044254
-0.4800380359136198,-0.7680630999330309,-0.7730591816535002,-0.7715941809365059
-0.5201686810082276,-0.787484187811593,-0.7884475320746256,-0.7924685558417945
-0.5609332579964996,-0.796376218468636,-0.8009972547481647,-0.8212607970904686
-0.5314140815567161,-0.8252102090929383,-0.8068612620688362,-0.8230034853765726
-0.5235037140140291,-0.8083190713594761,-0.8041346854165496,-0.8030762236702536
-0.5423287350302497,-0.8097328670287969,-0.8082432255775296,-0.8080390968328539
-0.5602166393340959,-0.8140486643351439,-0.8183278241544807,-0.8226246400969845
-0.574741948375894,-0.8338045985564402,-0.8223616635852613,-0.835088649795424
-0.5749624464258645,-0.8412456283949699,-0.8353595906399982,-0.8500151538111838
-0.517164395077381,-0.8232383361857281,-0.8057781014809418,-0.8131535081072891
-0.512313437978033,-0.7976783986903788,-0.7888957364558236,-0.7961054705258375
-0.5235864007827682,-0.7986085274201951,-0.8041346854165496,-0.8039475678133052
-0.5178258892272922,-0.7968226802589478,-0.8037611817655514,-0.7931883618730113
-0.5365682234747735,-0.8033335813676612,-0.8093637365305242,-0.8065616002424614
-0.5103013932720533,-0.8149787930649601,-0.7944609408556964,-0.8084937111683592
-0.47466339594559215,-0.8004315797306347,-0.7760098604963861,-0.7973556599484775
-0.45206234582362903,-0.763784507775876,-0.7593142472967671,-0.7631838157296562
-0.4342571282885217,-0.7572736066671626,-0.749416400545315,-0.7562509471131993
-0.44282898998111975,-0.7369968003571694,-0.7369787289670753,-0.740339445370511
-0.4544326998608106,-0.7504278592157154,-0.7562888677236816,-0.7562130625852406
-0.46325262185962535,-0.7557109904010717,-0.7581937363437725,-0.7625776632823158
-0.45415707729834764,-0.7641565592678028,-0.7561021158981827,-0.7584482497348086
-0.4731750341082921,-0.7504278592157154,-0.753749042896894,-0.762388240642522
-0.4698675633587366,-0.7682119205298013,-0.7634974881879468,-0.7598120927413248
-0.4383639044692198,-0.759691941364685,-0.7443741012568394,-0.7523867252614036
-0.43648967104447167,-0.7425775727360666,-0.7414234224139538,-0.7415138657372333
-0.4223502335901217,-0.7116600937569759,-0.7172950865594709,-0.7300727382936811
-0.42438984055234763,-0.7426891881836446,-0.7333930939174929,-0.7321942718593728
-0.3726554855780495,-0.7309695661879603,-0.7071731376174197,-0.721624488558873
-0.3718561801469067,-0.710395118684426,-0.6938017069116846,-0.7008258827095017
-0.3745021567465514,-0.7027680630999331,-0.7051562179020296,-0.6977572359448405
-0.3683282113473809,-0.6980430091524668,-0.7020934879638445,-0.6971889680254588
-0.38682248528864593,-0.7152689932286629,-0.712925093842792,-0.7093877860281863
-0.40366302385513286,-0.7142644542004613,-0.7197228602909591,-0.7151462342779211
-0.40539944599864963,-0.7262073070913015,-0.7239808019123384,-0.7246931353235342
-0.4124829458539476,-0.7279187439541632,-0.7314882252974018,-0.7318533111077439
-0.4297644805203753,-0.7380385445345636,-0.7350738603469846,-0.7292013941506292
-0.4095062221793475,-0.7411637770667461,-0.7282760938988175,-0.7367782997423855
-0.3658751705414607,-0.7051491926482625,-0.6977234952471658,-0.6979845431125931
-0.364717555779116,-0.6949549817694769,-0.6885353054326102,-0.6901424458251253
-0.32541377837189733,-0.6867698489470944,-0.6707938820101962,-0.676996514623428
-0.33426126262695854,-0.6754594835925292,-0.6746783199805775,-0.6715032580694047
-0.33825778978267174,-0.675273457846566,-0.6803929258408499,-0.6831338081527507
-0.32500034452820303,-0.6813378971649677,-0.6765831886006681,-0.6752538263373242
-0.31576698868569375,-0.6617679886896348,-0.6642202177526282,-0.6660100015153814
-0.31987376486639185,-0.6633306049557257,-0.669001064485405,-0.6607061676011521
-0.3658751705414607,-0.6725946871046953,-0.6694492688666029,-0.6870359145325053
-0.3612447114920827,-0.7053352183942259,-0.682820699572338,-0.7063949083194425
-0.38803522456348283,-0.6996428305677505,-0.7026537434403419,-0.7034399151386577
-0.39867425547455304,-0.7083488354788303,-0.7113937288736993,-0.708440672829217
-0.4173890274657883,-0.7219659200833395,-0.7242049041029373,-0.7267010153053495
-0.4218816752339345,-0.7325321824540516,-0.7380245391898701,-0.7376875284133964
-0.3157118641732013,-0.6744549445643278,-0.6567874950977641,-0.6616911653280804
-0.2807629232528974,-0.6647071954758539,-0.6422208527088349,-0.6527883012577667
-0.28225128509019726,-0.6470719547585384,-0.6391581227706498,-0.6344143051977575
-0.29035458842660855,-0.6452116972989062,-0.644499224979924,-0.6388467949689349
-0.28222372283395103,-0.6545129845970681,-0.641996750518236,-0.6413850583421734
-0.28181028899025673,-0.6415655926780266,-0.634564027863372,-0.6293756629792395
-0.2767112715846918,-0.6475556216980429,-0.6407268381048423,-0.6344143051977575
-0.2219726306795473,-0.6333060495572587,-0.6054307430855133,-0.6196014547658739
-0.2675606025109212,-0.615708013989136,-0.6168226044409579,-0.6192604940142448
-0.24909389082590305,-0.627874097775132,-0.6156273927577638,-0.616987422336718
-0.23691137356504033,-0.6316690229927822,-0.6121911591685805,-0.6188437642066984
-0.22652040296018638,-0.6119874990698713,-0.6013222029245333,-0.6056220639490835
-0.19512699309565473,-0.5926408214896941,-0.5866808598054043,-0.5791028943779364
-0.20323029643206603,-0.5958404643202619,-0.5935159766186711,-0.5900515229580243
-0.20797100450642914,-0.5896272044050896,-0.5844024875343152,-0.5794438551295653
-0.2020175571572289,-0.5926408214896941,-0.5891459839019924,-0.5783073192908021
-0.18840180257155836,-0.593384924473547,-0.5828337722001231,-0.5824746173662678
-0.17445530091093264,-0.5791725574819555,-0.5744299400526638,-0.5648961963933934
-0.13608864021608813,-0.5632487536275022,-0.5488822903243875,-0.5494014244582515
-0.17564047792952353,-0.5459855644021132,-0.5452219545446053,-0.5559933323230795
-0.16720642751815662,-0.5595282387082372,-0.5517582684370737,-0.5570919836338843
-0.1557129666634509,-0.5571843143091004,-0.5595644947429359,-0.5522048795272014
-0.1802984992351475,-0.5515663367810106,-0.5462304144023005,-0.5584558266404005
-0.18203492137866384,-0.5650718059379418,-0.5694249911292879,-0.5699348386119112
-0.15552003086972688,-0.5654438574298681,-0.5530655312155672,-0.5572814062736782
-0.1516061904827528,-0.5537986457325694,-0.5488822903243875,-0.5385664494620401
-0.13790774912834358,-0.5599002902001635,-0.5486208377686888,-0.547772389756024
-0.09582018384024904,-0.5459855644021132,-0.5194128522606305,-0.5310653129262013
-0.048826536940314025,-0.5021951038023662,-0.4871794871794868,-0.4859827246552513
-0.06867136143764707,-0.479797603988392,-0.4800455674454214,-0.48613426276708616
-0.06530876617559889,-0.4927077907582409,-0.493753151437055,-0.48469465070465256
-0.068285489850199,-0.49188927747600264,-0.49692793247053957,-0.4932565540233371
-0.059217507545167525,-0.4970979983629733,-0.48803854557678283,-0.48105773602060964
-0.07903476978625479,-0.4989210506734132,-0.5025678376006122,-0.4958327019245343
-0.08534652646665686,-0.5041297715603841,-0.5048088595066014,-0.4984088498257315
-0.09570993481526413,-0.5058040032740532,-0.511681326684968,-0.5076905591756329
-0.11560988382508963,-0.5215417813825431,-0.5241189982632077,-0.515343233823307
-0.1334977881289361,-0.5465436416400029,-0.5381627355407395,-0.5377329898469467
-0.12379587393024005,-0.5349728402410894,-0.5260612172483983,-0.528337626913169
-0.11447983131899164,-0.5246298087655332,-0.5293106990120824,-0.5189422639793912
-0.12396124746771786,-0.534898429942704,-0.530431209965077,-0.5219351416881348
-0.12657966181111568,-0.5284991442815685,-0.533531290268362,-0.5223139869677227
-0.1284263329796178,-0.5328149415879158,-0.5260985676134982,-0.5276557054099109
-0.12076402574314704,-0.5308058635315127,-0.5358470129045507,-0.5257993635399307
-0.14760966332703962,-0.5434556142570133,-0.5488822903243875,-0.5379981815426582
-0.1708722075989142,-0.548441104248828,-0.551907669897473,-0.553151992726171
-0.15163375273899904,-0.5650718059379418,-0.5576969764879449,-0.5532656463100474
-0.11908272811212317,-0.547399360071434,-0.5343156479354583,-0.5329595393241404
-0.13788018687209735,-0.5308802738298981,-0.5354735092535527,-0.5392483709652982
-0.1684742913054862,-0.5479574373093237,-0.5511980129605762,-0.556940445522049
-0.20149387428854926,-0.5816653024778629,-0.5860832539638072,-0.585050765267465
-0.2240397998980197,-0.5952079767839868,-0.59994023941584,-0.6001288073950604
-0.21634993040530315,-0.6012352109531958,-0.5921340131099777,-0.5912638278527051
-0.1818971100974327,-0.587469305751916,-0.5761107064821556,-0.5858084558266408
-0.18131830271626015,-0.5690155517523625,-0.5747287429734622,-0.5705788755872105
-0.18225541942863455,-0.570652578316839,-0.5765962612284532,-0.5727382936808612
-0.20458084698813472,-0.5818513282238262,-0.5674827721440974,-0.5838763449007429
-0.17313231261111017,-0.5806607634496614,-0.5693502903990884,-0.570844067282922
-0.20284442484461795,-0.5803631222561201,-0.5789493342297418,-0.5818305803909685
-0.2486253324697163,-0.5829674826996056,-0.5883242758697962,-0.6136156993483866
-0.1552719705635104,-0.6129920380980729,-0.5554933049470554,-0.6041824518866499
-0.15461047641359915,-0.5546915693131929,-0.5545221954544601,-0.5877026822245797
-0.1331946033102267,-0.5539846714785326,-0.5330457355220644,-0.5398166388846799
-0.11795267560602518,-0.5407768435151423,-0.5284142902496867,-0.5254205182603429
-0.12991469481691764,-0.5257087580921198,-0.5312529179972731,-0.5261024397636009
-0.15099982084533448,-0.5417441773941511,-0.5475003268156942,-0.5469768146688896
-0.10251781210809918,-0.5497804896197633,-0.5196743048163293,-0.5348537657220793
-0.08738613342888257,-0.5206116526527269,-0.5104861150017739,-0.5071601757842101
-0.09876934525860293,-0.5127241610238857,-0.5159019179412476,-0.5096226701015307
-0.07352231853699553,-0.5185653694471315,-0.4976002390423362,-0.5045461433550542
-0.029257335005443696,-0.48731304412530685,-0.47481651633144684,-0.4725716017578425
0.014263467607458669,-0.466366545129846,-0.4468037425065827,-0.4494241551750269
0.0023841351653044462,-0.43905796562244226,-0.44306870599660075,-0.4448780118199731
0.04747598638424533,-0.4501823052310441,-0.42443087381179123,-0.44067282921654827
0.041550101291291774,-0.4245479574373092,-0.4136739686630433,-0.4117669343839978
0.06561195099430872,-0.4162512091673487,-0.4120305525986514,-0.40434156690407663
0.05819770406405489,-0.4096286926110573,-0.40844491754906875,-0.4020306106985909
0.08449209652302114,-0.41219584790535,-0.39686630436812487,-0.3949462039702989
0.16362333420613817,-0.37882282907954457,-0.34536015089547467,-0.3630853159569636
0.1306037512230751,-0.3352928045241461,-0.33867443554260723,-0.34800727382936847
0.14518418477736628,-0.35192350621325996,-0.35073860346984853,-0.3508107288983182
0.1433926381213566,-0.3612247935114219,-0.33751657422451276,-0.3423624791635098
0.1391204884031807,-0.3556440211325247,-0.3541374866939322,-0.35630398545234154
0.09085897771591611,-0.3657638217129251,-0.3585074794106109,-0.3765722079102898
0.07264032633711404,-0.41312597663516626,-0.39451323136683625,-0.4008561903318688
0.04662155644061006,-0.4163256194657341,-0.41524268399723585,-0.40650098499772724
0.06847842564392348,-0.4010715082967482,-0.39047939193605585,-0.3887710259130175
0.032840428317462145,-0.4155071061834956,-0.4167740489663283,-0.4191923018639192
0.03959318109780474,-0.42622218915097854,-0.4150932825368365,-0.4151765419002884
0.040833482628888085,-0.4295706525783167,-0.4186415672213193,-0.41309289286255524
