620.7,-0.88522211474068,-0.8861934375408516,-0.8836944991665407
619.55,-0.8857057816801845,-0.8893682185743363,-0.8796029701469923
612.57,-0.888607783317211,-0.8921694959568227,-0.8964615850886501
603.3,-0.9115633603690751,-0.9176050945897993,-0.9295726625246252
605.14,-0.9097031029094427,-0.9131977515080207,-0.9068798302773151
605.48,-0.907880050599003,-0.9126001456664234,-0.9059706016063043
598.61,-0.9117493861150383,-0.9118531383644273,-0.9179421124412794
603.49,-0.9264826251953271,-0.9209666274487829,-0.9193438399757543
616.09,-0.9102611801473324,-0.9007974302948809,-0.9074859827246557
614.3,-0.8986903787484186,-0.8916092404803253,-0.8925594787088957
619.43,-0.895713966813007,-0.8902646273367321,-0.8899454462797398
623.33,-0.8877520648857802,-0.8857825835247535,-0.8800954690104565
632.24,-0.8836222933253963,-0.8646422768782562,-0.8778602818608885
631.76,-0.8691866954386489,-0.8669206491493453,-0.866494923473254
638.23,-0.8623409479872015,-0.8458176928679475,-0.856607061676012
644.28,-0.8551231490438276,-0.8432031673109601,-0.8594484012729204
640.83,-0.8401294739191905,-0.8437634227874573,-0.8407713289892411
647.55,-0.8430686807054095,-0.8419332548975664,-0.8433095923624796
645.25,-0.8393109606369522,-0.8344631818776027,-0.8333838460372787
653.96,-0.8300468784879826,-0.8249761891422485,-0.8215638733141388
646.63,-0.8274425180444973,-0.8287112256522304,-0.8343309592362482
639.48,-0.8305677505766798,-0.8345005322427024,-0.8405819063494473
645.15,-0.8509189671850583,-0.8456309410424483,-0.8522124564327931
640.86,-0.8423245777215567,-0.8447718826451527,-0.8450143961206247
633.41,-0.8552347644914058,-0.8614301454796718,-0.8592589786331266
630.59,-0.8667311555919339,-0.8662109922124486,-0.8640324291559329
629.11,-0.8736885184909591,-0.8682652622929385,-0.8702076072132143
625.14,-0.8643500260436046,-0.8697966272620312,-0.8716093347476894
634.22,-0.8635315127613661,-0.8670327002446445,-0.8588801333535387
649.23,-0.847979760398839,-0.8351354884493991,-0.8419836338839222
622.89,-0.8383436267579434,-0.8428670140250618,-0.8735035611456283
604.41,-0.8838455242205523,-0.8897043718602347,-0.9147976966207005
607.9,-0.9106332316392589,-0.9010962332156793,-0.9047204121836645
605.79,-0.9115633603690751,-0.9101723719349353,-0.9126382785270499
597.66,-0.9159535679738076,-0.9037481091377664,-0.9198363388392183
594.43,-0.9185951335664857,-0.9175303938595996,-0.9258220942567059
595.96,-0.9396532480095245,-0.9368778829813058,-0.9364297620851647
599.62,-0.9297566783242801,-0.9216762843856796,-0.923018639187756
608.05,-0.91907880050599,-0.9128989485872223,-0.9125246249431735
613.78,-0.9062802291837191,-0.9004986273740823,-0.899643885437188
613.3,-0.898653173599226,-0.9028517003753707,-0.8979390816790425
603.19,-0.9024108936676836,-0.9040842624236649,-0.9168055766025158
602.78,-0.9194508519979165,-0.9124133938409245,-0.9176011516896503
605.6,-0.9242503162437681,-0.9189123573682929,-0.9168055766025158
609.35,-0.9086613587320485,-0.9063999850598536,-0.9010456129716629
595.34,-0.9155071061834958,-0.919323211384391,-0.9239657523867255
605.89,-0.9357467073442964,-0.914355612826115,-0.9273753599030161
611.11,-0.9162512091673487,-0.9025528974545722,-0.916616153962722
607.48,-0.9138328744698268,-0.9035240069471675,-0.914532504924989
611.98,-0.9024480988168764,-0.9038975105981657,-0.8986210031823005
603.57,-0.9072847682119205,-0.9069228901712512,-0.9089255947870893
602.35,-0.9250316243768137,-0.9182027004313964,-0.9168434611304745
609.44,-0.9165860555100824,-0.906101182139055,-0.9108577057129872
627.21,-0.8931840166679068,-0.8780137075839913,-0.8878617972420066
621.34,-0.8637919488057146,-0.8635964666554612,-0.8778602818608885
598.76,-0.8799761887045168,-0.8736810652324125,-0.9241551750265196
612.43,-0.9255524964655109,-0.9047939193605614,-0.9179421124412794
599.16,-0.9015923803854453,-0.9083048536799445,-0.925481133505077
607.79,-0.9234318029615298,-0.9161484303509062,-0.9233595999393851
602.01,-0.9095170771634795,-0.9118157879993274,-0.9200636460069711
589.91,-0.9246223677356946,-0.9307897734700352,-0.9400666767692076
592.71,-0.9342585013765905,-0.9356079705679121,-0.9399909077132902
586.62,-0.9484336632189894,-0.9490914523689467,-0.9490074253674803
579.27,-0.9473919190415954,-0.9526023866883295,-0.9575693286861648
569.42,-0.978755859810998,-0.9848731021345731,-0.977686013032278
577.01,-0.9816578614480245,-0.9703064597456437,-0.9745415972116991
568.85,-0.971984522657936,-0.9746764524623224,-0.9812092741324447
578.98,-0.9700870600491107,-0.9675425327282572,-0.967760266707077
576.65,-0.9494754073963838,-0.9565241750238105,-0.9608652826185788
578.86,-0.9712404196740827,-0.9693353502530484,-0.9659039248370969
566.94,-0.9557630776099413,-0.9613050217565873,-0.9807925443248979
563.55,-0.9825135798794553,-0.9892430948512518,-0.9960978936202458
559.55,-0.9974328447057073,-0.995405905092722,-0.995908470980452
557.52,-0.9982141528387527,-0.9989915401423044,-1.0000000000000002
562.96,-1.0,-0.9999999999999998,-0.9989392332171545
569.29,-0.9957586129920382,-0.981997124021887,-0.994847704197606
579.94,-0.975444601532852,-0.9632472407417778,-0.9686694953780879
575.93,-0.9639110052831312,-0.9712028685080392,-0.9679496893468711
563.66,-0.963836594984746,-0.971501671428838,-0.9863994544627976
569.92,-0.9857876330084083,-0.9870767736754622,-0.9824594635550843
559.16,-0.9870154029317657,-0.9933889853773317,-0.9984467343536902
563.13,-0.9954981769476896,-0.9961529123947184,-0.9943930898621007
567.74,-0.986345710246298,-0.9824079780379849,-0.9820806182754966
562.76,-0.9896941736736364,-0.996825218966515,-0.9987119260494017
578.48,-0.9728774462385594,-0.9709787663174403,-0.9704121836641919
578.88,-0.9601904903638663,-0.9656376641081663,-0.9623048946810127
586.22,-0.9635389537912047,-0.9555530655312152,-0.959463555084104
594.29,-0.9473175087432102,-0.9338898537733202,-0.9395741779057436
584.38,-0.9404717612917628,-0.9460660727958614,-0.9503712683739964
584.41,-0.9543864870898133,-0.9552169122453169,-0.9533262615547813
580.11,-0.944675943150532,-0.9480829925112515,-0.9580618275496291
569.63,-0.9704219063918447,-0.9751993575737199,-0.9840884982573119
568.92,-0.9874246595728848,-0.9862177152781666,-0.9894681012274591
574.94,-0.9780861671255303,-0.9728089342073316,-0.9773071677526903
573.35,-0.9702730857950741,-0.9727342334771318,-0.9712077587513264
575.15,-0.9664409554282314,-0.9699703064597454,-0.9775723594484016
579.17,-0.9691569313192945,-0.9643304013296727,-0.9629868161842707
591.44,-0.9521541781382543,-0.9368405326162059,-0.9443476284285501
609.15,-0.9102611801473324,-0.9099109193792367,-0.9213896044855283
613.82,-0.9255897016147034,-0.8998636711673853,-0.9212380663736934
605.91,-0.8986903787484186,-0.9006480288344816,-0.9097590544021825
606.33,-0.9110796934295706,-0.9091265617121402,-0.9078269434762847
611.68,-0.8986903787484186,-0.902627598184772,-0.8989998484618886
633.22,-0.8914725798050449,-0.8689002184996355,-0.8849068040612216
630.57,-0.8596621772453308,-0.8547444301268041,-0.8622897408698291
631.24,-0.8740977751320784,-0.8660989411171491,-0.8646764661312323
630.95,-0.8573554579953866,-0.8604963863521762,-0.8587285952417036
627.03,-0.8791948805714711,-0.8632603133695629,-0.8737687528413398
639.57,-0.8523327628543791,-0.8526528096812143,-0.8497499621154725
641.06,-0.853076865838232,-0.8421200067230654,-0.84391574480982
638.79,-0.8490215045762335,-0.8516443498235191,-0.8491059251401731
640.47,-0.8541186100156262,-0.8486563206155335,-0.8452795878163362
640.59,-0.8439988094352258,-0.8477225614880382,-0.8395969086225188
640.24,-0.854974328447057,-0.8554167366986007,-0.8497499621154725
658.2,-0.8386040628022919,-0.8221002110295625,-0.8298605849371121
666.83,-0.816690229927822,-0.7984574299213771,-0.8065994847704201
665.71,-0.7962273978718655,-0.7958429043643898,-0.7969768146688896
671.03,-0.801361708460451,-0.7951332474274933,-0.7913699045309899
675.29,-0.7891212143760695,-0.7902776999645167,-0.7826185785725113
673.69,-0.7865540590817768,-0.7872523203914314,-0.7808380057584485
667.68,-0.790981471835702,-0.7888957364558236,-0.8006137293529325
675.33,-0.8016221445047995,-0.7840401889928472,-0.792051826034248
674.95,-0.7888235731825284,-0.7842642911834459,-0.7839445370510687
676.77,-0.7863680333358136,-0.7843389919136456,-0.7781482042733752
667.39,-0.8097328670287969,-0.8000261452555695,-0.8061448704349148
675.4,-0.8060123521095319,-0.7896053933927201,-0.7957645097742085
686.13,-0.7830939802068606,-0.7684277363811229,-0.7742460978936205
679.81,-0.7703698191829751,-0.7714157655891083,-0.7666313077739055
683.21,-0.7708162809732866,-0.769212094048219,-0.766896499469617
679.18,-0.7697745367958926,-0.7758604590359865,-0.7792468555841798
678.86,-0.7782201056626237,-0.7730591816535002,-0.7686013032277621
697.49,-0.7671701763524073,-0.7481464881319213,-0.758031519927262
704.22,-0.7411637770667461,-0.7251386632304326,-0.7336338839218068
698.85,-0.7230820745591189,-0.7241302033727377,-0.7322700409152907
690.29,-0.7449214971352034,-0.7467271742581281,-0.7462115472041222
688.99,-0.7607708906912716,-0.7574093786766762,-0.7653053492953481
704.11,-0.753962348389017,-0.7311894223766033,-0.7470828913471741
707.74,-0.7233425106034674,-0.7237566997217393,-0.7160175784209732
708.04,-0.7261328967929161,-0.7239808019123384,-0.7198060312168513
716.31,-0.7267281791799984,-0.7132238967635904,-0.7164343082285198
725.51,-0.7087208869707566,-0.6948101667693798,-0.6982497348083045
726.13,-0.6958107002009077,-0.6895811156554053,-0.689195332626156
731.98,-0.6814495126125455,-0.6829701010327374,-0.6723746022124568
747.33,-0.6836818215641045,-0.6548452761125736,-0.672147295044704
747.11,-0.6428305677505766,-0.6272060059387079,-0.6393014093044405
751.4,-0.6487833916214005,-0.6340037723868748,-0.6518411880587971
754.43,-0.6300319964283057,-0.6310157431788892,-0.6317623882406427
752.43,-0.6407842845449809,-0.6376267578015571,-0.6327095014396122
759.69,-0.6317062281419747,-0.6270192541132087,-0.6231626003939994
754.92,-0.6203214524890244,-0.6251890862233176,-0.6343764206697988
760.41,-0.6378822829079545,-0.629036173828599,-0.630701621457797
765.95,-0.6248604806905276,-0.6179057650288529,-0.6171389604485533
765.55,-0.6100900364610462,-0.6095766336115931,-0.6065312926200943
755.77,-0.628097328670288,-0.6296711300352957,-0.6270268222457951
742.05,-0.6305528685170028,-0.6338543709264755,-0.6489619639339297
742.52,-0.6635910410000743,-0.659514071750051,-0.6569555993332328
749.42,-0.6431282089441177,-0.6391207724055501,-0.6343385361418399
742.71,-0.6450628767021356,-0.6458438381235174,-0.6460069707531446
738.95,-0.6634422204033039,-0.6663865389284178,-0.6712759509016522
742.66,-0.6667906838306421,-0.6605225316077461,-0.6604409759054404
753.42,-0.6596845003348464,-0.6431172614712306,-0.653242915593272
693.1,-0.6382171292506882,-0.6374026556109582,-0.774511289589332
679.92,-0.7308207455911897,-0.7354847143630827,-0.7820503106531296
676.81,-0.7763598482029912,-0.7765327656077834,-0.7864070313683893
678.49,-0.7930277550412976,-0.7715278166844077,-0.7820503106531296
675.45,-0.7656075600863159,-0.7721254225260048,-0.7759130171238069
675.9,-0.7782201056626237,-0.7814256634358596,-0.7792089710562209
673.3,-0.7846938016221445,-0.779520794815769,-0.7835656917714808
678.44,-0.7784805417069722,-0.7832931816908506,-0.7764055159872711
685.71,-0.7791502343924399,-0.76487945169664,-0.7693968783148966
686.04,-0.7507999107076417,-0.7562141669934819,-0.7530686467646617
681.09,-0.7698861522434703,-0.7723868750817038,-0.7753447492044254
679.85,-0.7680630999330309,-0.7730591816535002,-0.7715941809365059
665.29,-0.787484187811593,-0.7884475320746256,-0.7924685558417945
650.5,-0.796376218468636,-0.8009972547481647,-0.8212607970904686
661.21,-0.8252102090929383,-0.8068612620688362,-0.8230034853765726
664.08,-0.8083190713594761,-0.8041346854165496,-0.8030762236702536
657.25,-0.8097328670287969,-0.8082432255775296,-0.8080390968328539
650.76,-0.8140486643351439,-0.8183278241544807,-0.8226246400969845
645.49,-0.8338045985564402,-0.8223616635852613,-0.835088649795424
645.41,-0.8412456283949699,-0.8353595906399982,-0.8500151538111838
666.38,-0.8232383361857281,-0.8057781014809418,-0.8131535081072891
668.14,-0.7976783986903788,-0.7888957364558236,-0.7961054705258375
664.05,-0.7986085274201951,-0.8041346854165496,-0.8039475678133052
666.14,-0.7968226802589478,-0.8037611817655514,-0.7931883618730113
659.34,-0.8033335813676612,-0.8093637365305242,-0.8065616002424614
668.87,-0.8149787930649601,-0.7944609408556964,-0.8084937111683592
681.8,-0.8004315797306347,-0.7760098604963861,-0.7973556599484775
690,-0.763784507775876,-0.7593142472967671,-0.7631838157296562
696.46,-0.7572736066671626,-0.749416400545315,-0.7562509471131993
693.35,-0.7369968003571694,-0.7369787289670753,-0.740339445370511
689.14,-0.7504278592157154,-0.7562888677236816,-0.7562130625852406
685.94,-0.7557109904010717,-0.7581937363437725,-0.7625776632823158
689.24,-0.7641565592678028,-0.7561021158981827,-0.7584482497348086
682.34,-0.7504278592157154,-0.753749042896894,-0.762388240642522
683.54,-0.7682119205298013,-0.7634974881879468,-0.7598120927413248
694.97,-0.759691941364685,-0.7443741012568394,-0.7523867252614036
695.65,-0.7425775727360666,-0.7414234224139538,-0.7415138657372333
700.78,-0.7116600937569759,-0.7172950865594709,-0.7300727382936811
700.04,-0.7426891881836446,-0.7333930939174929,-0.7321942718593728
718.81,-0.7309695661879603,-0.7071731376174197,-0.721624488558873
719.1,-0.710395118684426,-0.6938017069116846,-0.7008258827095017
718.14,-0.7027680630999331,-0.7051562179020296,-0.6977572359448405
720.38,-0.6980430091524668,-0.7020934879638445,-0.6971889680254588
713.67,-0.7152689932286629,-0.712925093842792,-0.7093877860281863
707.56,-0.7142644542004613,-0.7197228602909591,-0.7151462342779211
706.93,-0.7262073070913015,-0.7239808019123384,-0.7246931353235342
704.36,-0.7279187439541632,-0.7314882252974018,-0.7318533111077439
698.09,-0.7380385445345636,-0.7350738603469846,-0.7292013941506292
705.44,-0.7411637770667461,-0.7282760938988175,-0.7367782997423855
721.27,-0.7051491926482625,-0.6977234952471658,-0.6979845431125931
721.69,-0.6949549817694769,-0.6885353054326102,-0.6901424458251253
735.95,-0.6867698489470944,-0.6707938820101962,-0.676996514623428
732.74,-0.6754594835925292,-0.6746783199805775,-0.6715032580694047
731.29,-0.675273457846566,-0.6803929258408499,-0.6831338081527507
736.1,-0.6813378971649677,-0.6765831886006681,-0.6752538263373242
739.45,-0.6617679886896348,-0.6642202177526282,-0.6660100015153814
737.96,-0.6633306049557257,-0.669001064485405,-0.6607061676011521
721.27,-0.6725946871046953,-0.6694492688666029,-0.6870359145325053
722.95,-0.7053352183942259,-0.682820699572338,-0.7063949083194425
713.23,-0.6996428305677505,-0.7026537434403419,-0.7034399151386577
709.37,-0.7083488354788303,-0.7113937288736993,-0.708440672829217
702.58,-0.7219659200833395,-0.7242049041029373,-0.7267010153053495
700.95,-0.7325321824540516,-0.7380245391898701,-0.7376875284133964
739.47,-0.6744549445643278,-0.6567874950977641,-0.6616911653280804
752.15,-0.6647071954758539,-0.6422208527088349,-0.6527883012577667
751.61,-0.6470719547585384,-0.6391581227706498,-0.6344143051977575
748.67,-0.6452116972989062,-0.644499224979924,-0.6388467949689349
751.62,-0.6545129845970681,-0.641996750518236,-0.6413850583421734
751.77,-0.6415655926780266,-0.634564027863372,-0.6293756629792395
753.62,-0.6475556216980429,-0.6407268381048423,-0.6344143051977575
773.48,-0.6333060495572587,-0.6054307430855133,-0.6196014547658739
756.94,-0.615708013989136,-0.6168226044409579,-0.6192604940142448
763.64,-0.627874097775132,-0.6156273927577638,-0.616987422336718
768.06,-0.6316690229927822,-0.6121911591685805,-0.6188437642066984
771.83,-0.6119874990698713,-0.6013222029245333,-0.6056220639490835
783.22,-0.5926408214896941,-0.5866808598054043,-0.5791028943779364
780.28,-0.5958404643202619,-0.5935159766186711,-0.5900515229580243
778.56,-0.5896272044050896,-0.5844024875343152,-0.5794438551295653
780.72,-0.5926408214896941,-0.5891459839019924,-0.5783073192908021
785.66,-0.593384924473547,-0.5828337722001231,-0.5824746173662678
790.72,-0.5791725574819555,-0.5744299400526638,-0.5648961963933934
804.64,-0.5632487536275022,-0.5488822903243875,-0.5494014244582515
790.29,-0.5459855644021132,-0.5452219545446053,-0.5559933323230795
793.35,-0.5595282387082372,-0.5517582684370737,-0.5570919836338843
797.52,-0.5571843143091004,-0.5595644947429359,-0.5522048795272014
788.6,-0.5515663367810106,-0.5462304144023005,-0.5584558266404005
787.97,-0.5650718059379418,-0.5694249911292879,-0.5699348386119112
797.59,-0.5654438574298681,-0.5530655312155672,-0.5572814062736782
799.01,-0.5537986457325694,-0.5488822903243875,-0.5385664494620401
803.98,-0.5599002902001635,-0.5486208377686888,-0.547772389756024
819.25,-0.5459855644021132,-0.5194128522606305,-0.5310653129262013
836.3,-0.5021951038023662,-0.4871794871794868,-0.4859827246552513
829.1,-0.479797603988392,-0.4800455674454214,-0.48613426276708616
830.32,-0.4927077907582409,-0.493753151437055,-0.48469465070465256
829.24,-0.49188927747600264,-0.49692793247053957,-0.4932565540233371
832.53,-0.4970979983629733,-0.48803854557678283,-0.48105773602060964
825.34,-0.4989210506734132,-0.5025678376006122,-0.4958327019245343
823.05,-0.5041297715603841,-0.5048088595066014,-0.4984088498257315
819.29,-0.5058040032740532,-0.511681326684968,-0.5076905591756329
812.07,-0.5215417813825431,-0.5241189982632077,-0.515343233823307
805.58,-0.5465436416400029,-0.5381627355407395,-0.5377329898469467
809.1,-0.5349728402410894,-0.5260612172483983,-0.528337626913169
812.48,-0.5246298087655332,-0.5293106990120824,-0.5189422639793912
809.04,-0.534898429942704,-0.530431209965077,-0.5219351416881348
808.09,-0.5284991442815685,-0.533531290268362,-0.5223139869677227
807.42,-0.5328149415879158,-0.5260985676134982,-0.5276557054099109
810.2,-0.5308058635315127,-0.5358470129045507,-0.5257993635399307
800.46,-0.5434556142570133,-0.5488822903243875,-0.5379981815426582
792.02,-0.548441104248828,-0.551907669897473,-0.553151992726171
799,-0.5650718059379418,-0.5576969764879449,-0.5532656463100474
810.81,-0.547399360071434,-0.5343156479354583,-0.5329595393241404
803.99,-0.5308802738298981,-0.5354735092535527,-0.5392483709652982
792.89,-0.5479574373093237,-0.5511980129605762,-0.556940445522049
780.91,-0.5816653024778629,-0.5860832539638072,-0.585050765267465
772.73,-0.5952079767839868,-0.59994023941584,-0.6001288073950604
775.52,-0.6012352109531958,-0.5921340131099777,-0.5912638278527051
788.02,-0.587469305751916,-0.5761107064821556,-0.5858084558266408
788.23,-0.5690155517523625,-0.5747287429734622,-0.5705788755872105
787.89,-0.570652578316839,-0.5765962612284532,-0.5727382936808612
779.79,-0.5818513282238262,-0.5674827721440974,-0.5838763449007429
791.2,-0.5806607634496614,-0.5693502903990884,-0.570844067282922
780.42,-0.5803631222561201,-0.5789493342297418,-0.5818305803909685
763.81,-0.5829674826996056,-0.5883242758697962,-0.6136156993483866
797.68,-0.6129920380980729,-0.5554933049470554,-0.6041824518866499
797.92,-0.5546915693131929,-0.5545221954544601,-0.5877026822245797
805.69,-0.5539846714785326,-0.5330457355220644,-0.5398166388846799
811.22,-0.5407768435151423,-0.5284142902496867,-0.5254205182603429
806.88,-0.5257087580921198,-0.5312529179972731,-0.5261024397636009
799.23,-0.5417441773941511,-0.5475003268156942,-0.5469768146688896
816.82,-0.5497804896197633,-0.5196743048163293,-0.5348537657220793
822.31,-0.5206116526527269,-0.5104861150017739,-0.5071601757842101
818.18,-0.5127241610238857,-0.5159019179412476,-0.5096226701015307
827.34,-0.5185653694471315,-0.4976002390423362,-0.5045461433550542
843.4,-0.48731304412530685,-0.47481651633144684,-0.4725716017578425
859.19,-0.466366545129846,-0.4468037425065827,-0.4494241551750269
854.88,-0.43905796562244226,-0.44306870599660075,-0.4448780118199731
871.24,-0.4501823052310441,-0.42443087381179123,-0.44067282921654827
869.09,-0.4245479574373092,-0.4136739686630433,-0.4117669343839978
877.82,-0.4162512091673487,-0.4120305525986514,-0.40434156690407663
875.13,-0.4096286926110573,-0.40844491754906875,-0.4020306106985909
884.67,-0.41219584790535,-0.39686630436812487,-0.3949462039702989
913.38,-0.37882282907954457,-0.34536015089547467,-0.3630853159569636
901.4,-0.3352928045241461,-0.33867443554260723,-0.34800727382936847
906.69,-0.35192350621325996,-0.35073860346984853,-0.3508107288983182
906.04,-0.3612247935114219,-0.33751657422451276,-0.3423624791635098
904.49,-0.3556440211325247,-0.3541374866939322,-0.35630398545234154
886.98,-0.3657638217129251,-0.3585074794106109,-0.3765722079102898
880.37,-0.41312597663516626,-0.39451323136683625,-0.4008561903318688
870.93,-0.4163256194657341,-0.41524268399723585,-0.40650098499772724
878.86,-0.4010715082967482,-0.39047939193605585,-0.3887710259130175
865.93,-0.4155071061834956,-0.4167740489663283,-0.4191923018639192
868.38,-0.42622218915097854,-0.4150932825368365,-0.4151765419002884
868.83,-0.4295706525783167,-0.4186415672213193,-0.41309289286255524
865.25,-0.42052980132450335,-0.4242814723513919,-0.4366949537808762
856.75,-0.43009152466701384,-0.4305563336881615,-0.43847552659493894
857.35,-0.4399880943522583,-0.432685304498851,-0.4327170783452041
862.27,-0.43663963092491986,-0.43847461108932295,-0.45139415062888366
877.32,-0.4253292655703549,-0.41303901245634633,-0.41726019093802114
887.78,-0.40367586874023376,-0.3925710123816457,-0.3893771783603581
877.4,-0.40021578986531736,-0.40004108540160965,-0.39043794514320385
869.59,-0.39742540367586887,-0.40187125329150053,-0.40907713289892444
874.6,-0.427970831163033,-0.4136739686630433,-0.4169192301863922
872.64,-0.4073591785103057,-0.4042990270229889,-0.40062888316411605
883.82,-0.4089962050747822,-0.3955216912245314,-0.3927867858766483
898.15,-0.3915097849542375,-0.37397053056193585,-0.37376875284134004
898.21,-0.3679589255152913,-0.35566885166302464,-0.3565312926200943
882.32,-0.3816132152689933,-0.37397053056193585,-0.38327776935899416
878.52,-0.39210506734132,-0.39466263282723557,-0.40263676314593155
867.41,-0.42261328967929157,-0.4199114796347132,-0.42116229731777577
863.83,-0.41264230969566174,-0.4136366182979436,-0.4187755720563726
871.26,-0.4191532108043752,-0.4167740489663283,-0.4073344446128204
874.67,-0.40977751320782807,-0.4043363773880886,-0.3958554326413095
877.96,-0.4169953121512018,-0.4096401292322629,-0.4005152295802399
885.45,-0.395602351365429,-0.3905914430313553,-0.3800954690104563
879.89,-0.38864498846640383,-0.3925710123816457,-0.3946810122745874
884,-0.4077312300022322,-0.39600724597082904,-0.3923700560691017
891.04,-0.38901703995833037,-0.3843912824247855,-0.3757008637672379
902.61,-0.3719398764789046,-0.3641847349057834,-0.3572889831792698
902.76,-0.3501004539028201,-0.3517470633275437,-0.35562206394908347
903.51,-0.3640895899992558,-0.35510859618652746,-0.3510759205940297
917.72,-0.34637993898355535,-0.33710572020841467,-0.3357326867707231
920.47,-0.33343254706451386,-0.3330345304125346,-0.32304136990453114
922.16,-0.32547064513728685,-0.3237342895026796,-0.32091983633883947
917.09,-0.3202247191011236,-0.3238089902328791,-0.3255796332777696
916.04,-0.3315722896048814,-0.3258632603133693,-0.32103348992271585
908.19,-0.3352928045241461,-0.33863708517750735,-0.3457720866798002
894.15,-0.39530471017188784,-0.3703475451472533,-0.3978254280951661
908.21,-0.3667683607411265,-0.3522699684389412,-0.35744052129110515
901.33,-0.35065853114071,-0.35163501223224425,-0.35259130171238096
900.43,-0.35702061165265264,-0.3566773115207198,-0.35046976814668906
885.27,-0.38183644616414925,-0.38170205613759833,-0.3780497045006823
882.93,-0.39459781233722757,-0.3944758810017366,-0.3857781482042737
879.85,-0.39846714785326287,-0.3854744430126802,-0.38786179724200665
888.48,-0.39742540367586887,-0.3840177787737873,-0.38789968176996537
885.32,-0.38347347272862575,-0.3823370123442953,-0.37786028186088827
901.74,-0.3797529578093608,-0.36735951593926797,-0.3612289740869832
904.09,-0.3641267951484486,-0.36280277139709005,-0.3502424609789365
902.52,-0.3605178956767616,-0.36556669841447675,-0.35331110774359775
894.12,-0.3617828707493116,-0.3577604721086145,-0.359865131080467
888.21,-0.3796785475109754,-0.378714026929613,-0.3724049098348239
890.22,-0.37886003422873715,-0.3835695743925893,-0.37956508561903357
887.97,-0.38797529578093615,-0.3841671802341866,-0.37066222154871986
883.09,-0.3947838380831905,-0.40004108540160965,-0.38642218517957305
878.84,-0.3948954535307687,-0.39723980801912306,-0.39672677678436163
867.43,-0.4105960264900661,-0.41262815844024825,-0.4137748143658133
857.31,-0.4363791948805713,-0.44108913664631033,-0.43105015911501776
854.56,-0.4422576084530099,-0.4457205819186878,-0.4338157296560088
863.28,-0.4488801250093013,-0.4279418081311741,-0.4321109258978637
863.05,-0.4291613959371976,-0.42771770594057523,-0.42059402939839385
866.95,-0.4248828037800432,-0.4187909686817186,-0.4150250037884531
871.32,-0.4210878785623928,-0.422824808112499,-0.40794059706016084
867.83,-0.41156336036907515,-0.4167740489663283,-0.4088877102591304
864.02,-0.42607336855420797,-0.42252600519170036,-0.41585846340354626
847.82,-0.44534563583599973,-0.4433301585522995,-0.45010607667828495
